DateTime,Temperature,Dewpoint Temp,Humidity,Atmospheric Pressure,Wind Speed,Wind Direction,Solar Irradiance
2026-03-31 06:58:42,13.6,10.5134,81,1013.4,2.77,113.6,-0.757
2026-03-31 06:58:52,13.6,10.6311,82,1013.4,3.69,101.5,-0.788
2026-03-31 06:59:02,13.6,10.6311,82,1013.4,3.39,102.7,-0.812
2026-03-31 06:59:12,13.6,10.748,83,1013.5,3.11,101.8,-0.827
2026-03-31 06:59:22,13.6,10.6311,82,1013.4,4.36,98.4,-0.827
2026-03-31 06:59:32,13.6,10.6311,82,1013.4,3.99,99.4,-0.842
2026-03-31 06:59:42,13.7,10.6311,82,1013.4,3.26,100.2,-0.808
2026-03-31 06:59:52,13.7,10.6311,81,1013.4,4.24,96.2,-0.842
2026-03-31 07:00:02,13.7,10.6311,81,1013.4,3.67,100.6,-0.719
2026-03-31 07:00:12,13.7,10.6311,82,1013.4,3.56,99.4,-0.699
2026-03-31 07:00:22,13.7,10.6311,82,1013.4,3.61,99.8,-0.676
2026-03-31 07:00:32,13.7,10.6311,82,1013.4,3.9,93.8,-0.87
2026-03-31 07:00:42,13.6,10.5134,82,1013.4,3.77,95.9,-0.75
2026-03-31 07:00:52,13.6,10.6311,82,1013.4,3.7,103.6,-0.831
2026-03-31 07:01:02,13.7,10.6311,82,1013.5,2.75,110.7,-0.665
2026-03-31 07:01:12,13.7,10.6311,82,1013.5,2.17,101.0,-0.699
2026-03-31 07:01:22,13.7,10.6311,81,1013.4,4.1,91.3,-0.788
2026-03-31 07:01:32,13.7,10.5134,81,1013.5,3.55,100.8,-0.881
2026-03-31 07:01:42,13.7,10.6311,82,1013.4,2.77,96.8,-0.734
2026-03-31 07:01:52,13.6,10.5134,82,1013.5,3.34,98.6,-0.757
2026-03-31 07:02:02,13.7,10.6311,82,1013.5,3.37,95.3,-0.703
2026-03-31 07:02:12,13.7,10.6311,82,1013.4,3.58,99.0,-0.846
2026-03-31 07:02:22,13.7,10.5134,81,1013.5,2.93,101.4,-0.8
2026-03-31 07:02:32,13.7,10.6311,81,1013.5,2.58,95.1,-0.734
2026-03-31 07:02:42,13.7,10.6311,82,1013.5,2.88,108.7,-0.757
2026-03-31 07:02:52,13.7,10.6311,82,1013.5,3.12,101.4,-0.761
2026-03-31 07:03:02,13.7,10.5134,81,1013.4,3.12,101.7,-0.843
2026-03-31 07:03:12,13.7,10.6311,82,1013.5,3.16,97.9,-0.812
2026-03-31 07:03:22,13.7,10.6311,82,1013.5,3.38,99.9,-0.908
2026-03-31 07:03:32,13.7,10.5134,81,1013.4,3.25,101.7,-0.796
2026-03-31 07:03:42,13.7,10.6311,82,1013.5,3.25,105.2,-0.742
2026-03-31 07:03:52,13.7,10.6311,82,1013.5,3.74,104.7,-0.858
2026-03-31 07:04:02,13.8,10.6311,81,1013.4,3.68,106.8,-0.738
2026-03-31 07:04:12,13.8,10.5134,81,1013.4,3.5,105.5,-0.8
2026-03-31 07:04:22,13.8,10.6311,81,1013.5,2.82,100.4,-0.669
2026-03-31 07:04:32,13.7,10.6311,81,1013.5,3.19,99.9,-0.669
2026-03-31 07:04:42,13.7,10.6311,82,1013.5,3.34,103.9,-0.761
2026-03-31 07:04:52,13.7,10.6311,82,1013.5,3.39,105.1,-0.769
2026-03-31 07:05:02,13.6,10.6311,82,1013.5,3.5,95.4,-0.785
2026-03-31 07:05:12,13.6,10.6311,82,1013.5,2.83,106.6,-0.707
2026-03-31 07:05:22,13.7,10.6311,82,1013.5,2.87,104.0,-0.835
2026-03-31 07:05:32,13.7,10.748,82,1013.5,3.59,102.6,-0.92
2026-03-31 07:05:42,13.6,10.6311,82,1013.5,3.42,99.4,-0.73
2026-03-31 07:05:52,13.6,10.5134,82,1013.5,3.3,94.9,-0.812
2026-03-31 07:06:02,13.6,10.5134,82,1013.5,1.72,106.0,-0.642
2026-03-31 07:06:12,13.6,10.6311,82,1013.5,3.19,92.2,-0.823
2026-03-31 07:06:22,13.6,10.6311,83,1013.5,3.53,93.8,-0.773
2026-03-31 07:06:32,13.5,10.5134,82,1013.5,3.63,94.9,-0.823
2026-03-31 07:06:42,13.5,10.6311,82,1013.5,3.07,99.5,-0.866
2026-03-31 07:06:52,13.5,10.5134,82,1013.5,2.67,101.6,-0.792
2026-03-31 07:07:02,13.5,10.6311,82,1013.5,3.31,100.3,-0.754
2026-03-31 07:07:12,13.5,10.5134,82,1013.5,3.31,93.9,-0.785
2026-03-31 07:07:22,13.5,10.5134,82,1013.5,3.25,101.3,-0.897
2026-03-31 07:07:32,13.5,10.5134,82,1013.5,3.44,94.9,-0.843
2026-03-31 07:07:42,13.5,10.5134,82,1013.5,3.14,106.1,-0.761
2026-03-31 07:07:52,13.5,10.6311,82,1013.5,3.17,101.6,-0.769
2026-03-31 07:08:02,13.5,10.6311,83,1013.5,3.35,96.8,-0.711
2026-03-31 07:08:12,13.5,10.5134,82,1013.5,2.99,103.3,-0.692
2026-03-31 07:08:22,13.5,10.5134,82,1013.5,3.36,105.4,-0.707
2026-03-31 07:08:32,13.5,10.5134,83,1013.5,3.44,93.3,-0.684
2026-03-31 07:08:42,13.5,10.6311,83,1013.5,3.27,93.5,-0.707
2026-03-31 07:08:52,13.5,10.5134,82,1013.5,3.71,94.1,-0.804
2026-03-31 07:09:02,13.5,10.5134,82,1013.5,3.06,105.1,-0.796
2026-03-31 07:09:12,13.6,10.6311,82,1013.5,2.89,101.2,-0.734
2026-03-31 07:09:22,13.5,10.5134,82,1013.5,3.73,99.0,-0.7
2026-03-31 07:09:32,13.5,10.5134,82,1013.5,4.14,94.1,-0.754
2026-03-31 07:09:42,13.5,10.5134,82,1013.5,4.0,95.6,-0.703
2026-03-31 07:09:52,13.5,10.6311,83,1013.5,3.07,98.1,-0.673
2026-03-31 07:10:02,13.5,10.5134,83,1013.5,3.31,103.7,-0.696
2026-03-31 07:10:12,13.5,10.5134,82,1013.5,3.78,96.6,-0.657
2026-03-31 07:10:22,13.5,10.5134,82,1013.5,3.57,102.5,-0.723
2026-03-31 07:10:32,13.5,10.5134,82,1013.5,3.58,94.9,-0.665
2026-03-31 07:10:42,13.5,10.5134,82,1013.5,3.36,95.8,-0.618
2026-03-31 07:10:52,13.5,10.6311,83,1013.5,3.91,96.7,-0.742
2026-03-31 07:11:02,13.5,10.5134,82,1013.5,4.08,94.6,-0.707
2026-03-31 07:11:12,13.5,10.6311,83,1013.5,3.65,98.6,-0.634
2026-03-31 07:11:22,13.5,10.3949,82,1013.5,3.12,100.4,-0.642
2026-03-31 07:11:32,13.5,10.5134,82,1013.5,3.46,89.6,-0.619
2026-03-31 07:11:42,13.5,10.5134,82,1013.5,2.51,92.9,-0.595
2026-03-31 07:11:52,13.5,10.5134,82,1013.5,2.91,94.7,-0.665
2026-03-31 07:12:02,13.5,10.6311,82,1013.5,2.86,101.9,-0.561
2026-03-31 07:12:12,13.5,10.5134,82,1013.5,3.03,102.8,-0.591
2026-03-31 07:12:22,13.6,10.6311,82,1013.5,2.63,103.2,-0.707
2026-03-31 07:12:32,13.6,10.5134,81,1013.5,2.63,98.6,-0.646
2026-03-31 07:12:42,13.6,10.5134,81,1013.5,2.78,106.9,-0.545
2026-03-31 07:12:52,13.5,10.6311,82,1013.5,3.24,100.9,-0.568
2026-03-31 07:13:02,13.5,10.6311,83,1013.5,3.49,97.1,-0.537
2026-03-31 07:13:12,13.5,10.5134,82,1013.5,2.59,102.5,-0.518
2026-03-31 07:13:22,13.5,10.5134,82,1013.5,2.89,95.5,-0.522
2026-03-31 07:13:32,13.5,10.6311,83,1013.5,3.35,97.6,-0.522
2026-03-31 07:13:42,13.5,10.5134,82,1013.5,2.93,97.9,-0.479
2026-03-31 07:13:52,13.5,10.5134,82,1013.5,2.99,105.3,-0.51
2026-03-31 07:14:02,13.5,10.5134,82,1013.5,3.21,91.3,-0.479
2026-03-31 07:14:12,13.5,10.5134,83,1013.5,3.49,95.6,-0.445
2026-03-31 07:14:22,13.5,10.5134,82,1013.5,3.47,95.4,-0.46
2026-03-31 07:14:32,13.5,10.3949,82,1013.5,3.29,102.2,-0.429
2026-03-31 07:14:42,13.5,10.5134,83,1013.5,3.32,99.3,-0.464
2026-03-31 07:14:52,13.5,10.5134,82,1013.5,4.12,101.5,-0.394
2026-03-31 07:15:02,13.5,10.6311,83,1013.5,3.39,100.2,-0.402
2026-03-31 07:15:12,13.5,10.5134,82,1013.5,3.51,93.5,-0.271
2026-03-31 07:15:22,13.5,10.6311,83,1013.5,3.15,96.2,-0.325
2026-03-31 07:15:32,13.5,10.6311,83,1013.5,3.19,102.5,-0.302
2026-03-31 07:15:42,13.5,10.5134,82,1013.4,3.58,107.4,-0.356
2026-03-31 07:15:52,13.5,10.5134,82,1013.5,3.59,103.7,-0.383
2026-03-31 07:16:02,13.5,10.5134,82,1013.5,3.24,105.3,-0.309
2026-03-31 07:16:12,13.5,10.5134,82,1013.5,3.59,111.2,-0.398
2026-03-31 07:16:22,13.5,10.5134,82,1013.5,3.26,100.0,-0.209
2026-03-31 07:16:32,13.5,10.5134,82,1013.5,2.92,98.9,-0.155
2026-03-31 07:16:42,13.6,10.5134,82,1013.5,3.1,98.7,-0.302
2026-03-31 07:16:52,13.6,10.5134,82,1013.5,3.2,102.7,-0.247
2026-03-31 07:17:02,13.6,10.6311,82,1013.4,3.1,105.6,-0.097
2026-03-31 07:17:12,13.5,10.6311,82,1013.5,3.25,103.9,-0.139
2026-03-31 07:17:22,13.5,10.5134,82,1013.5,3.22,97.8,-0.073
2026-03-31 07:17:32,13.6,10.5134,82,1013.5,2.89,106.5,-0.143
2026-03-31 07:17:42,13.5,10.5134,82,1013.5,3.55,99.2,0.058
2026-03-31 07:17:52,13.5,10.6311,83,1013.5,3.22,103.1,0.062
2026-03-31 07:18:02,13.5,10.6311,82,1013.5,2.99,99.4,0.058
2026-03-31 07:18:12,13.5,10.5134,82,1013.5,3.47,99.1,0.043
2026-03-31 07:18:22,13.5,10.5134,82,1013.5,3.23,106.3,-0.019
2026-03-31 07:18:32,13.5,10.5134,82,1013.5,3.54,101.3,0.116
2026-03-31 07:18:42,13.5,10.5134,82,1013.5,3.16,102.7,0.255
2026-03-31 07:18:52,13.5,10.5134,82,1013.5,2.75,101.0,0.224
2026-03-31 07:19:02,13.6,10.5134,82,1013.5,3.07,104.3,0.255
2026-03-31 07:19:12,13.5,10.6311,82,1013.5,3.01,106.5,0.348
2026-03-31 07:19:22,13.5,10.5134,82,1013.5,2.03,97.2,0.491
2026-03-31 07:19:32,13.5,10.5134,83,1013.5,3.03,100.7,0.479
2026-03-31 07:19:42,13.5,10.6311,83,1013.5,3.34,102.9,0.53
2026-03-31 07:19:52,13.5,10.5134,82,1013.5,3.05,102.6,0.576
2026-03-31 07:20:02,13.5,10.6311,83,1013.5,2.97,97.5,0.696
2026-03-31 07:20:12,13.5,10.6311,83,1013.5,3.01,102.0,0.599
2026-03-31 07:20:22,13.6,10.5134,82,1013.5,2.98,105.0,0.692
2026-03-31 07:20:32,13.6,10.6311,82,1013.5,2.95,99.8,0.8
2026-03-31 07:20:42,13.6,10.6311,82,1013.5,2.58,99.5,0.909
2026-03-31 07:20:52,13.6,10.5134,82,1013.6,2.96,98.5,0.994
2026-03-31 07:21:02,13.6,10.5134,82,1013.6,2.43,102.8,1.11
2026-03-31 07:21:12,13.5,10.5134,82,1013.5,2.79,93.3,1.156
2026-03-31 07:21:22,13.5,10.5134,82,1013.5,3.23,100.1,1.206
2026-03-31 07:21:32,13.5,10.5134,83,1013.5,3.22,101.2,1.322
2026-03-31 07:21:42,13.5,10.6311,83,1013.5,2.92,100.5,1.357
2026-03-31 07:21:52,13.5,10.5134,82,1013.5,2.96,95.5,1.504
2026-03-31 07:22:02,13.5,10.5134,82,1013.5,3.02,92.7,1.655
2026-03-31 07:22:12,13.5,10.5134,82,1013.5,2.74,93.9,1.848
2026-03-31 07:22:22,13.5,10.5134,82,1013.5,2.27,99.1,1.875
2026-03-31 07:22:32,13.5,10.5134,82,1013.5,3.07,101.7,2.03
2026-03-31 07:22:42,13.5,10.5134,82,1013.5,3.29,94.1,2.111
2026-03-31 07:22:52,13.6,10.5134,82,1013.5,2.75,92.2,2.362
2026-03-31 07:23:02,13.5,10.5134,82,1013.5,2.32,101.6,2.637
2026-03-31 07:23:12,13.6,10.5134,82,1013.5,2.74,96.9,2.583
2026-03-31 07:23:22,13.6,10.5134,82,1013.5,3.12,101.0,2.753
2026-03-31 07:23:32,13.5,10.5134,82,1013.5,3.12,95.3,2.83
2026-03-31 07:23:42,13.6,10.5134,82,1013.5,3.46,100.4,2.822
2026-03-31 07:23:52,13.6,10.5134,82,1013.5,3.38,97.0,3.078
2026-03-31 07:24:02,13.6,10.6311,82,1013.5,2.53,93.1,3.26
2026-03-31 07:24:12,13.6,10.5134,81,1013.5,3.25,95.9,3.302
2026-03-31 07:24:22,13.6,10.5134,82,1013.5,3.43,98.8,3.425
2026-03-31 07:24:32,13.6,10.6311,82,1013.5,3.15,90.4,3.514
2026-03-31 07:24:42,13.6,10.5134,82,1013.5,3.37,93.8,3.588
2026-03-31 07:24:52,13.5,10.5134,82,1013.5,2.98,97.3,3.704
2026-03-31 07:25:02,13.6,10.5134,82,1013.5,2.8,105.9,3.688
2026-03-31 07:25:12,13.6,10.5134,82,1013.5,2.81,105.3,3.889
2026-03-31 07:25:22,13.6,10.5134,81,1013.6,2.59,98.6,3.889
2026-03-31 07:25:32,13.6,10.5134,81,1013.5,2.95,93.0,3.955
2026-03-31 07:25:42,13.6,10.5134,82,1013.5,3.0,99.7,4.187
2026-03-31 07:25:52,13.6,10.5134,82,1013.5,2.35,93.7,4.16
2026-03-31 07:26:02,13.6,10.5134,82,1013.6,2.53,98.3,4.265
2026-03-31 07:26:12,13.6,10.5134,82,1013.6,3.14,99.1,4.256
2026-03-31 07:26:22,13.6,10.6311,82,1013.5,3.16,107.3,4.392
2026-03-31 07:26:32,13.6,10.5134,82,1013.6,2.64,95.5,4.624
2026-03-31 07:26:42,13.6,10.5134,82,1013.6,2.48,93.6,4.69
2026-03-31 07:26:52,13.6,10.6311,82,1013.6,2.86,92.0,4.794
2026-03-31 07:27:02,13.6,10.3949,81,1013.6,3.22,93.1,4.813
2026-03-31 07:27:12,13.7,10.5134,81,1013.5,3.05,101.9,4.976
2026-03-31 07:27:22,13.7,10.5134,81,1013.6,2.74,102.9,5.061
2026-03-31 07:27:32,13.7,10.5134,81,1013.6,2.81,100.3,5.146
2026-03-31 07:27:42,13.7,10.5134,81,1013.6,2.65,99.4,5.242
2026-03-31 07:27:52,13.7,10.5134,81,1013.6,2.46,97.7,5.432
2026-03-31 07:28:02,13.6,10.6311,82,1013.6,1.58,88.4,5.548
2026-03-31 07:28:12,13.6,10.5134,81,1013.6,2.68,91.8,5.571
2026-03-31 07:28:22,13.7,10.6311,82,1013.6,2.29,106.2,5.532
2026-03-31 07:28:32,13.8,10.6311,81,1013.6,2.13,103.4,5.721
2026-03-31 07:28:42,13.7,10.5134,81,1013.6,1.15,114.9,5.965
2026-03-31 07:28:52,13.7,10.6311,82,1013.6,1.33,107.4,5.919
2026-03-31 07:29:02,13.7,10.5134,81,1013.6,2.3,93.4,5.896
2026-03-31 07:29:12,13.8,10.5134,81,1013.6,2.66,104.9,6.011
2026-03-31 07:29:22,13.8,10.5134,81,1013.6,2.78,104.1,6.115
2026-03-31 07:29:32,13.7,10.6311,82,1013.6,3.08,102.6,6.259
2026-03-31 07:29:42,13.7,10.6311,82,1013.6,2.5,97.4,6.259
2026-03-31 07:29:52,13.8,10.6311,81,1013.6,2.98,102.5,6.302
2026-03-31 07:30:02,13.8,10.5134,81,1013.6,3.07,97.2,6.444
2026-03-31 07:30:12,13.7,10.6311,82,1013.6,2.97,101.8,6.472
2026-03-31 07:30:22,13.7,10.6311,82,1013.6,3.07,101.6,6.521
2026-03-31 07:30:32,13.6,10.6311,82,1013.6,2.33,103.5,6.579
2026-03-31 07:30:42,13.6,10.6311,82,1013.6,2.58,97.5,6.564
2026-03-31 07:30:52,13.5,10.6311,83,1013.6,2.88,91.7,6.467
2026-03-31 07:31:02,13.5,10.748,83,1013.6,2.9,92.6,6.506
2026-03-31 07:31:12,13.5,10.5134,82,1013.6,2.68,102.6,6.505
2026-03-31 07:31:22,13.5,10.6311,83,1013.6,2.78,99.2,6.475
2026-03-31 07:31:32,13.5,10.5134,82,1013.6,2.85,102.2,6.572
2026-03-31 07:31:42,13.5,10.5134,82,1013.6,3.31,87.7,6.58
2026-03-31 07:31:52,13.5,10.5134,82,1013.6,3.15,93.1,6.669
2026-03-31 07:32:02,13.5,10.5134,82,1013.6,2.68,99.6,6.75
2026-03-31 07:32:12,13.6,10.5134,82,1013.6,2.64,97.5,6.665
2026-03-31 07:32:22,13.5,10.5134,82,1013.6,3.23,100.3,6.835
2026-03-31 07:32:32,13.6,10.5134,82,1013.6,3.27,104.0,6.885
2026-03-31 07:32:42,13.7,10.5134,81,1013.6,2.62,107.4,7.086
2026-03-31 07:32:52,13.6,10.5134,82,1013.6,2.71,105.2,7.252
2026-03-31 07:33:02,13.6,10.6311,82,1013.6,3.16,101.4,7.264
2026-03-31 07:33:12,13.7,10.5134,81,1013.6,2.37,105.8,7.415
2026-03-31 07:33:22,13.6,10.5134,81,1013.6,2.89,105.8,7.562
2026-03-31 07:33:32,13.5,10.5134,82,1013.6,2.99,101.9,7.7
2026-03-31 07:33:42,13.5,10.748,83,1013.6,2.67,106.6,7.855
2026-03-31 07:33:52,13.5,10.5134,82,1013.6,2.92,96.0,8.041
2026-03-31 07:34:02,13.5,10.5134,82,1013.6,2.98,98.5,8.149
2026-03-31 07:34:12,13.5,10.5134,82,1013.6,3.37,98.3,8.454
2026-03-31 07:34:22,13.5,10.5134,82,1013.6,3.03,99.2,8.69
2026-03-31 07:34:32,13.5,10.6311,83,1013.6,2.8,102.0,9.126
2026-03-31 07:34:42,13.5,10.5134,82,1013.6,3.86,99.2,9.355
2026-03-31 07:34:52,13.5,10.5134,82,1013.6,3.05,100.5,9.765
2026-03-31 07:35:02,13.5,10.5134,82,1013.6,3.08,108.5,10.036
2026-03-31 07:35:12,13.6,10.5134,82,1013.6,3.24,97.5,10.318
2026-03-31 07:35:22,13.6,10.5134,82,1013.6,3.38,106.6,10.87
2026-03-31 07:35:32,13.5,10.5134,82,1013.6,3.43,99.6,11.263
2026-03-31 07:35:42,13.5,10.6311,82,1013.6,3.09,98.6,11.716
2026-03-31 07:35:52,13.6,10.6311,82,1013.6,2.64,99.6,12.04
2026-03-31 07:36:02,13.6,10.5134,82,1013.6,3.06,99.5,12.397
2026-03-31 07:36:12,13.6,10.6311,82,1013.6,2.62,100.7,12.883
2026-03-31 07:36:22,13.5,10.5134,82,1013.6,3.51,98.2,13.231
2026-03-31 07:36:32,13.5,10.6311,83,1013.6,3.2,100.6,13.741
2026-03-31 07:36:42,13.5,10.6311,82,1013.6,3.4,97.3,14.159
2026-03-31 07:36:52,13.6,10.6311,82,1013.6,3.16,103.1,14.474
2026-03-31 07:37:02,13.7,10.6311,82,1013.6,3.4,106.8,14.95
2026-03-31 07:37:12,13.6,10.5134,81,1013.6,3.41,102.0,15.606
2026-03-31 07:37:22,13.6,10.5134,82,1013.6,3.23,97.1,16.051
2026-03-31 07:37:32,13.6,10.5134,82,1013.6,2.59,106.8,16.592
2026-03-31 07:37:42,13.6,10.5134,82,1013.6,2.4,102.1,16.94
2026-03-31 07:37:52,13.7,10.5134,81,1013.6,2.44,101.0,17.534
2026-03-31 07:38:02,13.7,10.5134,81,1013.6,3.02,96.7,18.192
2026-03-31 07:38:12,13.7,10.5134,81,1013.6,2.43,96.9,18.632
2026-03-31 07:38:22,13.7,10.6311,81,1013.6,2.72,89.6,19.04
2026-03-31 07:38:32,13.7,10.5134,81,1013.6,2.99,95.6,19.629
2026-03-31 07:38:42,13.8,10.5134,81,1013.6,2.52,104.1,20.025
2026-03-31 07:38:52,13.8,10.6311,81,1013.6,2.7,102.6,20.472
2026-03-31 07:39:02,13.7,10.5134,81,1013.6,3.14,103.5,20.887
2026-03-31 07:39:12,13.7,10.6311,81,1013.6,2.99,111.4,21.273
2026-03-31 07:39:22,13.8,10.5134,81,1013.6,2.6,97.2,21.748
2026-03-31 07:39:32,13.8,10.6311,81,1013.6,3.22,94.3,22.295
2026-03-31 07:39:42,13.7,10.5134,81,1013.6,3.01,92.0,22.732
2026-03-31 07:39:52,13.7,10.5134,81,1013.6,2.73,94.8,23.086
2026-03-31 07:40:02,13.7,10.6311,81,1013.6,2.72,91.1,23.511
2026-03-31 07:40:12,13.7,10.6311,82,1013.6,2.65,87.4,23.917
2026-03-31 07:40:22,13.7,10.6311,81,1013.6,2.66,94.6,24.511
2026-03-31 07:40:32,13.7,10.6311,81,1013.6,2.06,109.9,25.027
2026-03-31 07:40:42,13.8,10.6311,81,1013.6,1.52,96.6,25.523
2026-03-31 07:40:52,13.8,10.6311,81,1013.6,2.57,93.5,26.02
2026-03-31 07:41:02,13.7,10.5134,81,1013.6,3.45,95.6,26.608
2026-03-31 07:41:12,13.7,10.6311,82,1013.6,3.26,102.8,27.116
2026-03-31 07:41:22,13.7,10.6311,82,1013.6,3.13,109.2,27.559
2026-03-31 07:41:32,13.7,10.5134,81,1013.6,3.18,103.6,28.118
2026-03-31 07:41:42,13.6,10.6311,82,1013.6,2.77,101.1,28.412
2026-03-31 07:41:52,13.6,10.6311,82,1013.6,2.9,102.5,28.787
2026-03-31 07:42:02,13.6,10.6311,82,1013.6,3.28,95.2,29.114
2026-03-31 07:42:12,13.6,10.6311,82,1013.6,2.98,95.3,29.644
2026-03-31 07:42:22,13.6,10.748,83,1013.6,2.51,106.2,29.929
2026-03-31 07:42:32,13.6,10.5134,82,1013.7,2.2,96.6,30.363
2026-03-31 07:42:42,13.7,10.6311,82,1013.7,1.77,94.0,30.683
2026-03-31 07:42:52,13.7,10.6311,82,1013.6,2.51,97.1,30.896
2026-03-31 07:43:02,13.8,10.5134,81,1013.6,2.52,103.4,31.156
2026-03-31 07:43:12,13.8,10.748,81,1013.6,2.13,101.3,31.557
2026-03-31 07:43:22,13.8,10.6311,81,1013.6,3.04,101.1,32.102
2026-03-31 07:43:32,13.8,10.5134,81,1013.7,2.64,99.9,32.593
2026-03-31 07:43:42,13.8,10.6311,82,1013.6,1.05,141.6,33.007
2026-03-31 07:43:52,13.8,10.6311,81,1013.7,1.95,106.1,33.442
2026-03-31 07:44:02,13.8,10.6311,81,1013.6,2.17,109.7,33.842
2026-03-31 07:44:12,13.9,10.6311,81,1013.6,2.41,105.3,34.484
2026-03-31 07:44:22,14.0,10.6311,80,1013.7,2.34,109.6,35.09
2026-03-31 07:44:32,14.0,10.6311,80,1013.6,2.58,103.2,35.471
2026-03-31 07:44:42,13.9,10.6311,80,1013.7,2.35,102.2,35.986
2026-03-31 07:44:52,13.8,10.6311,81,1013.7,3.27,104.6,36.446
2026-03-31 07:45:02,13.8,10.6311,82,1013.6,3.05,99.0,36.608
2026-03-31 07:45:12,13.8,10.6311,81,1013.7,1.86,103.4,37.245
2026-03-31 07:45:22,13.8,10.748,81,1013.7,2.06,93.9,37.631
2026-03-31 07:45:32,13.8,10.6311,81,1013.7,3.24,102.4,38.129
2026-03-31 07:45:42,13.7,10.6311,82,1013.7,3.34,106.6,38.443
2026-03-31 07:45:52,13.7,10.748,82,1013.6,3.55,99.6,38.967
2026-03-31 07:46:02,13.7,10.6311,82,1013.7,3.32,106.6,39.347
2026-03-31 07:46:12,13.8,10.748,82,1013.6,3.27,104.9,39.947
2026-03-31 07:46:22,13.8,10.6311,82,1013.7,2.82,98.9,40.321
2026-03-31 07:46:32,13.8,10.748,82,1013.7,3.11,103.6,40.666
2026-03-31 07:46:42,13.8,10.748,82,1013.7,3.63,104.0,41.104
2026-03-31 07:46:52,13.7,10.6311,81,1013.7,3.54,103.9,41.575
2026-03-31 07:47:02,13.7,10.6311,82,1013.7,3.16,99.4,42.122
2026-03-31 07:47:12,13.9,10.6311,81,1013.7,2.31,109.4,42.416
2026-03-31 07:47:22,14.1,10.748,80,1013.6,1.87,95.5,42.934
2026-03-31 07:47:32,14.1,10.748,80,1013.7,2.24,103.5,43.215
2026-03-31 07:47:42,14.0,10.748,80,1013.7,2.81,103.4,43.733
2026-03-31 07:47:52,14.0,10.748,81,1013.7,2.39,92.9,44.154
2026-03-31 07:48:02,14.0,10.6311,80,1013.7,2.8,90.7,44.308
2026-03-31 07:48:12,13.9,10.748,81,1013.7,3.51,104.3,44.391
2026-03-31 07:48:22,14.0,10.748,81,1013.7,3.39,103.9,44.856
2026-03-31 07:48:32,13.9,10.748,81,1013.7,2.64,98.9,45.309
2026-03-31 07:48:42,13.9,10.6311,81,1013.7,3.15,103.5,45.849
2026-03-31 07:48:52,13.8,10.748,82,1013.7,2.99,95.3,46.363
2026-03-31 07:49:02,13.9,10.748,81,1013.7,2.7,100.5,46.971
2026-03-31 07:49:12,13.9,10.6311,81,1013.7,2.53,96.7,47.592
2026-03-31 07:49:22,13.9,10.6311,81,1013.7,3.12,102.5,48.041
2026-03-31 07:49:32,13.9,10.748,81,1013.7,3.13,101.7,48.737
2026-03-31 07:49:42,13.9,10.748,81,1013.7,2.74,99.1,49.258
2026-03-31 07:49:52,13.9,10.748,81,1013.7,3.03,99.6,49.899
2026-03-31 07:50:02,13.9,10.748,81,1013.7,3.32,105.5,50.611
2026-03-31 07:50:12,14.0,10.748,81,1013.7,3.02,104.9,51.105
2026-03-31 07:50:22,14.0,10.748,81,1013.7,2.58,105.1,51.627
2026-03-31 07:50:32,14.1,10.748,80,1013.7,1.74,126.0,51.883
2026-03-31 07:50:42,14.1,10.748,81,1013.7,1.96,108.8,52.421
2026-03-31 07:50:52,14.1,10.748,81,1013.7,2.72,107.5,52.835
2026-03-31 07:51:02,14.1,10.864,81,1013.7,2.55,102.4,53.154
2026-03-31 07:51:12,14.2,10.748,80,1013.7,1.57,102.9,53.63
2026-03-31 07:51:22,14.1,10.748,80,1013.6,3.59,84.9,53.824
2026-03-31 07:51:32,14.0,10.748,81,1013.7,2.47,78.6,54.504
2026-03-31 07:51:42,14.0,10.864,81,1013.6,3.62,88.8,54.721
2026-03-31 07:51:52,14.1,10.864,81,1013.7,3.11,95.2,55.309
2026-03-31 07:52:02,14.1,10.748,80,1013.7,2.72,93.7,55.859
2026-03-31 07:52:12,14.1,10.748,81,1013.7,3.17,92.2,56.174
2026-03-31 07:52:22,14.0,10.864,81,1013.7,2.91,95.9,56.551
2026-03-31 07:52:32,14.0,10.864,81,1013.7,3.04,95.0,56.93
2026-03-31 07:52:42,14.1,10.748,80,1013.7,2.65,111.6,57.451
2026-03-31 07:52:52,14.1,10.748,80,1013.7,3.33,98.8,57.943
2026-03-31 07:53:02,14.1,10.748,80,1013.7,2.24,97.4,58.494
2026-03-31 07:53:12,14.1,10.864,81,1013.7,2.62,90.1,58.892
2026-03-31 07:53:22,14.1,10.748,80,1013.7,2.75,91.7,59.447
2026-03-31 07:53:32,14.1,10.864,81,1013.7,3.3,98.7,59.85
2026-03-31 07:53:42,14.0,10.864,81,1013.7,3.05,95.8,60.523
2026-03-31 07:53:52,14.0,10.864,81,1013.7,3.14,102.0,60.818
2026-03-31 07:54:02,14.0,10.864,81,1013.7,2.04,110.1,61.241
2026-03-31 07:54:12,14.2,10.864,80,1013.7,1.6,122.0,61.819
2026-03-31 07:54:22,14.1,10.864,80,1013.7,2.33,108.0,62.076
2026-03-31 07:54:32,14.1,10.864,80,1013.7,2.93,91.8,62.761
2026-03-31 07:54:42,14.0,10.748,81,1013.7,3.31,103.7,63.101
2026-03-31 07:54:52,14.1,10.864,81,1013.7,3.19,99.2,63.394
